172.15,-149.28,379
172.14,-148.55,377
172.13,-147.81,375
171.18,-146.29,371
171.14,-145.56,369
171.57,-145.22,368
171.98,-144.88,367
172.4,-144.55,366
172.81,-144.21,365
173.69,-144.27,365
174.1,-143.93,364
174.5,-143.59,363
175.38,-143.65,363
175.78,-143.31,362
176.17,-142.97,361
177.05,-143.03,361
177.44,-142.7,360
178.32,-142.76,360
178.7,-142.42,359
179.08,-142.08,358
179.96,-142.15,358
180.33,-141.81,357
181.21,-141.87,357
181.58,-141.54,356
181.95,-141.2,355
182.31,-140.87,354
183.19,-140.93,354
183.54,-140.59,353
184.42,-140.66,353
185.3,-140.72,353
185.65,-140.39,352
186.53,-140.45,352
186.88,-140.12,351
187.75,-140.19,351
188.63,-140.25,351
189.51,-140.32,351
190.4,-140.39,351
191.28,-140.46,351
192.16,-140.52,351
193.05,-140.59,351
193.94,-140.66,351
194.83,-140.73,351
196.28,-141.2,352
197.17,-141.27,352
198.07,-141.35,352
198.97,-141.42,352
199.87,-141.49,352
200.77,-141.56,352
201.67,-141.64,352
202.57,-141.71,352
170.39,-149.32,377
172.2,-150.17,379
172.2,-149.43,377
172.18,-148.7,375
171.7,-147.56,372
171.67,-146.83,370
172.09,-146.49,369
172.04,-145.75,367
172.93,-145.81,367
173.34,-145.47,366
173.75,-145.13,365
174.63,-145.19,365
175.04,-144.85,364
175.44,-144.51,363
175.84,-144.17,362
176.72,-144.23,362
177.11,-143.89,361
177.5,-143.55,360
178.38,-143.61,360
178.76,-143.27,359
179.64,-143.34,359
180.02,-143,358
180.4,-142.66,357
181.28,-142.72,357
181.65,-142.38,356
182.01,-142.05,355
182.37,-141.71,354
183.25,-141.77,354
183.61,-141.44,353
184.49,-141.5,353
185.36,-141.57,353
185.72,-141.23,352
186.59,-141.3,352
187.47,-141.36,352
188.35,-141.43,352
189.24,-141.5,352
189.58,-141.16,351
190.46,-141.23,351
191.35,-141.3,351
192.23,-141.37,351
193.67,-141.84,352
194.56,-141.91,352
195.45,-141.98,352
196.35,-142.05,352
197.24,-142.12,352
198.14,-142.2,352
199.04,-142.27,352
199.94,-142.34,352
200.84,-142.42,352
201.74,-142.49,352
202.65,-142.57,352
170.45,-150.21,377
171.8,-150.66,378
172.25,-150.32,377
172.24,-149.58,375
172.22,-148.84,373
171.72,-147.7,370
172.61,-147.76,370
172.57,-147.02,368
172.98,-146.68,367
173.87,-146.73,367
174.28,-146.39,366
175.17,-146.45,366
175.1,-145.71,364
175.98,-145.77,364
176.38,-145.43,363
176.78,-145.09,362
177.17,-144.75,361
177.56,-144.41,360
178.44,-144.47,360
178.82,-144.13,359
179.7,-144.19,359
180.08,-143.85,358
180.46,-143.51,357
181.34,-143.57,357
181.71,-143.23,356
182.59,-143.3,356
182.95,-142.96,355
183.32,-142.62,354
184.19,-142.68,354
184.55,-142.35,353
185.43,-142.41,353
186.31,-142.48,353
186.66,-142.14,352
187.54,-142.21,352
188.42,-142.27,352
189.3,-142.34,352
190.19,-142.41,352
191.07,-142.48,352
191.96,-142.55,352
192.85,-142.62,352
193.74,-142.69,352
194.63,-142.76,352
195.52,-142.83,352
196.42,-142.9,352
197.32,-142.97,352
198.21,-143.05,352
199.11,-143.12,352
200.01,-143.19,352
200.91,-143.27,352
201.82,-143.34,352
202.72,-143.42,352
170.5,-151.1,377
170.95,-150.75,376
171.4,-150.41,375
171.84,-150.07,374
172.27,-149.72,373
172.24,-148.98,371
172.67,-148.63,370
173.09,-148.29,369
173.51,-147.95,368
173.93,-147.6,367
174.34,-147.26,366
175.23,-147.32,366
175.16,-146.57,364
176.04,-146.63,364
176.44,-146.29,363
176.84,-145.95,362
177.23,-145.61,361
178.11,-145.67,361
178.5,-145.32,360
178.89,-144.98,359
179.77,-145.04,359
180.15,-144.7,358
180.52,-144.36,357
181.4,-144.43,357
181.77,-144.08,356
182.65,-144.15,356
183.02,-143.81,355
183.9,-143.87,355
184.26,-143.53,354
185.14,-143.6,354
186.02,-143.66,354
186.38,-143.32,353
187.26,-143.39,353
187.61,-143.05,352
188.49,-143.12,352
189.37,-143.19,352
190.26,-143.26,352
191.14,-143.33,352
192.03,-143.4,352
192.92,-143.47,352
193.81,-143.54,352
194.7,-143.61,352
195.6,-143.68,352
196.49,-143.75,352
197.39,-143.83,352
198.29,-143.9,352
199.19,-143.97,352
200.09,-144.05,352
201.56,-144.53,353
201.89,-144.2,352
203.38,-144.68,353
169.2,-150.78,374
170.1,-150.83,374
171,-150.89,374
170.98,-150.14,372
171.87,-150.2,372
172.3,-149.85,371
173.2,-149.91,371
173.15,-149.16,369
173.57,-148.82,368
173.99,-148.47,367
174.4,-148.13,366
175.29,-148.19,366
175.22,-147.44,364
176.1,-147.5,364
176.5,-147.15,363
176.9,-146.81,362
177.29,-146.46,361
178.18,-146.53,361
178.56,-146.18,360
178.95,-145.84,359
179.83,-145.9,359
180.21,-145.56,358
180.58,-145.21,357
181.47,-145.28,357
181.84,-144.94,356
182.72,-145,356
183.6,-145.06,356
183.96,-144.72,355
184.84,-144.79,355
185.2,-144.45,354
186.09,-144.51,354
186.44,-144.17,353
187.32,-144.24,353
188.21,-144.31,353
188.56,-143.97,352
189.44,-144.04,352
190.33,-144.1,352
191.21,-144.17,352
192.1,-144.24,352
192.99,-144.32,352
193.88,-144.39,352
194.77,-144.46,352
195.67,-144.53,352
196.56,-144.6,352
197.46,-144.68,352
198.92,-145.16,353
199.83,-145.24,353
200.73,-145.31,353
201.64,-145.39,353
202.54,-145.47,353
203.45,-145.54,353
168.36,-151.6,374
168.81,-151.26,373
169.7,-151.31,373
170.6,-151.37,373
171.03,-151.02,372
171.93,-151.08,372
172.36,-150.73,371
173.26,-150.79,371
173.21,-150.04,369
173.16,-149.28,367
173.58,-148.94,366
173.99,-148.59,365
174.87,-148.65,365
175.28,-148.3,364
176.16,-148.36,364
176.08,-147.61,362
176.96,-147.67,362
177.35,-147.32,361
177.74,-146.98,360
178.63,-147.04,360
179.01,-146.69,359
179.89,-146.76,359
180.27,-146.41,358
181.15,-146.48,358
181.53,-146.13,357
181.9,-145.79,356
182.78,-145.85,356
183.66,-145.92,356
184.03,-145.57,355
184.91,-145.64,355
185.27,-145.3,354
186.15,-145.36,354
187.04,-145.43,354
187.39,-145.09,353
188.28,-145.16,353
189.16,-145.23,353
190.05,-145.29,353
190.4,-144.95,352
191.28,-145.02,352
192.17,-145.09,352
193.06,-145.17,352
193.95,-145.24,352
194.85,-145.31,352
195.74,-145.38,352
196.64,-145.46,352
198.1,-145.94,353
199,-146.02,353
199.9,-146.09,353
200.81,-146.17,353
201.71,-146.25,353
202.62,-146.32,353
203.53,-146.4,353
168.41,-151.73,372
169.3,-151.79,372
170.2,-151.84,372
171.09,-151.9,372
172.45,-152.37,373
172.88,-152.02,372
173.78,-152.08,372
173.27,-150.91,369
173.69,-150.56,368
173.64,-149.81,366
174.05,-149.46,365
174.93,-149.52,365
175.34,-149.17,364
175.74,-148.82,363
176.14,-148.47,362
177.02,-148.53,362
177.42,-148.19,361
177.81,-147.84,360
178.69,-147.9,360
179.07,-147.55,359
179.96,-147.62,359
180.34,-147.27,358
181.22,-147.33,358
181.59,-146.99,357
182.48,-147.05,357
183.36,-147.12,357
183.73,-146.77,356
184.61,-146.84,356
184.98,-146.49,355
185.86,-146.56,355
186.22,-146.21,354
187.11,-146.28,354
187.99,-146.35,354
188.35,-146.01,353
189.23,-146.08,353
190.12,-146.15,353
191.01,-146.22,353
191.9,-146.29,353
192.24,-145.94,352
193.13,-146.02,352
194.58,-146.5,353
194.92,-146.16,352
195.82,-146.24,352
196.71,-146.31,352
198.17,-146.8,353
199.07,-146.88,353
199.98,-146.95,353
200.88,-147.03,353
201.79,-147.11,353
202.7,-147.18,353
203.61,-147.26,353
205.1,-147.76,354
168.92,-153.02,373
169.36,-152.67,372
169.8,-152.32,371
171.15,-152.79,372
172.51,-153.26,373
172.94,-152.9,372
173.84,-152.96,372
173.8,-152.2,370
173.75,-151.44,368
173.7,-150.68,366
174.11,-150.33,365
174.51,-149.97,364
174.92,-149.62,363
175.8,-149.69,363
176.2,-149.33,362
177.09,-149.4,362
177.48,-149.05,361
177.87,-148.7,360
178.75,-148.76,360
179.14,-148.41,359
180.02,-148.48,359
180.9,-148.54,359
181.28,-148.19,358
182.17,-148.26,358
182.54,-147.91,357
183.43,-147.97,357
183.8,-147.63,356
184.68,-147.69,356
185.05,-147.35,355
185.93,-147.41,355
186.82,-147.48,355
187.17,-147.14,354
188.06,-147.2,354
188.95,-147.27,354
189.3,-146.93,353
190.19,-147,353
191.08,-147.07,353
191.97,-147.14,353
192.86,-147.21,353
193.21,-146.87,352
194.65,-147.36,353
195.55,-147.43,353
195.89,-147.09,352
197.35,-147.58,353
198.25,-147.66,353
199.15,-147.73,353
200.05,-147.81,353
200.96,-147.89,353
201.87,-147.97,353
202.78,-148.04,353
203.69,-148.12,353
205.18,-148.62,354
206.68,-149.12,355
168.53,-153.49,372
168.96,-153.14,371
169.86,-153.2,371
171.21,-153.67,372
172.57,-154.14,373
173,-153.79,372
174.37,-154.26,373
173.86,-153.08,370
174.29,-152.73,369
174.23,-151.96,367
174.64,-151.61,366
174.58,-150.84,364
174.98,-150.49,363
175.38,-150.14,362
176.26,-150.2,362
177.15,-150.26,362
177.54,-149.91,361
177.93,-149.56,360
178.82,-149.62,360
179.2,-149.27,359
180.09,-149.34,359
180.97,-149.4,359
181.35,-149.05,358
182.23,-149.12,358
182.61,-148.77,357
183.49,-148.83,357
183.86,-148.48,356
184.75,-148.55,356
185.63,-148.62,356
186,-148.27,355
186.89,-148.34,355
187.24,-147.99,354
188.13,-148.06,354
188.49,-147.71,353
189.37,-147.78,353
190.26,-147.85,353
191.15,-147.92,353
192.04,-148,353
192.93,-148.07,353
193.28,-147.72,352
194.73,-148.22,353
195.62,-148.29,353
195.96,-147.95,352
197.42,-148.44,353
198.32,-148.52,353
199.23,-148.59,353
200.13,-148.67,353
201.04,-148.75,353
201.37,-148.41,352
202.86,-148.91,353
203.77,-148.99,353
205.26,-149.49,354
206.76,-149.99,355
169.93,-154.85,373
170.37,-154.49,372
171.27,-154.55,372
172.63,-155.03,373
173.53,-155.09,373
174.43,-155.15,373
174.86,-154.79,372
175.29,-154.44,371
174.77,-153.25,368
174.71,-152.48,366
174.64,-151.71,364
175.04,-151.36,363
175.44,-151,362
176.33,-151.06,362
177.21,-151.13,362
177.61,-150.77,361
178,-150.42,360
178.88,-150.48,360
179.27,-150.13,359
180.15,-150.2,359
181.04,-150.26,359
181.42,-149.91,358
182.3,-149.98,358
182.68,-149.62,357
183.56,-149.69,357
184.45,-149.76,357
184.82,-149.41,356
185.7,-149.48,356
186.07,-149.12,355
186.95,-149.19,355
187.31,-148.84,354
188.2,-148.91,354
188.56,-148.56,353
189.44,-148.64,353
190.33,-148.71,353
191.22,-148.78,353
192.11,-148.85,353
193.01,-148.93,353
193.35,-148.58,352
194.8,-149.07,353
195.7,-149.15,353
196.6,-149.22,353
197.5,-149.3,353
198.4,-149.38,353
199.3,-149.45,353
200.21,-149.53,353
201.12,-149.61,353
202.03,-149.69,353
202.94,-149.77,353
204.43,-150.27,354
205.92,-150.78,355
206.84,-150.86,355
170.89,-155.79,373
171.79,-155.85,373
172.69,-155.92,373
173.59,-155.98,373
174.96,-156.46,374
175.87,-156.52,374
176.3,-156.16,373
176.25,-155.39,371
175.25,-153.77,367
174.7,-152.58,364
175.1,-152.22,363
175.51,-151.87,362
176.39,-151.93,362
176.79,-151.57,361
177.67,-151.64,361
178.06,-151.28,360
178.95,-151.35,360
179.33,-150.99,359
180.22,-151.06,359
181.1,-151.12,359
181.48,-150.77,358
182.37,-150.84,358
182.74,-150.48,357
183.63,-150.55,357
184.52,-150.62,357
184.88,-150.27,356
185.77,-150.33,356
186.14,-149.98,355
187.02,-150.05,355
187.38,-149.7,354
188.27,-149.77,354
188.63,-149.42,353
189.52,-149.49,353
190.4,-149.56,353
190.75,-149.21,352
192.19,-149.71,353
192.54,-149.36,352
193.43,-149.43,352
194.32,-149.51,352
195.22,-149.58,352
196.67,-150.08,353
197.57,-150.16,353
198.48,-150.24,353
199.38,-150.32,353
200.29,-150.39,353
201.2,-150.47,353
202.11,-150.55,353
203.02,-150.63,353
203.93,-150.71,353
205.42,-151.22,354
206.93,-151.73,355
172.33,-157.94,376
172.77,-157.58,375
173.21,-157.22,374
174.12,-157.29,374
175.49,-157.77,375
176.87,-158.25,376
176.36,-157.05,373
175.37,-155.43,369
173.4,-152.97,363
173.8,-152.61,362
174.68,-152.67,362
176.05,-153.16,363
176.45,-152.8,362
177.34,-152.86,362
177.73,-152.5,361
178.13,-152.15,360
179.01,-152.21,360
179.4,-151.85,359
180.28,-151.92,359
180.66,-151.56,358
181.55,-151.63,358
182.43,-151.7,358
182.81,-151.34,357
183.7,-151.41,357
184.58,-151.48,357
184.95,-151.12,356
185.84,-151.19,356
186.21,-150.84,355
187.09,-150.91,355
187.45,-150.56,354
188.34,-150.63,354
189.23,-150.7,354
189.59,-150.35,353
190.48,-150.42,353
191.37,-150.49,353
192.26,-150.57,353
193.16,-150.64,353
193.5,-150.29,352
194.4,-150.36,352
195.29,-150.44,352
196.75,-150.94,353
197.65,-151.02,353
198.56,-151.1,353
199.46,-151.18,353
200.37,-151.26,353
201.28,-151.34,353
202.19,-151.42,353
203.1,-151.5,353
204.59,-152.01,354
205.51,-152.09,354
207.01,-152.61,355
172.39,-159.62,378
172.85,-159.26,377
173.29,-158.9,376
173.74,-158.54,375
174.65,-158.6,375
175.55,-158.66,375
175.99,-158.3,374
175.48,-157.1,371
173.53,-154.62,365
172.98,-153.41,362
173.38,-153.05,361
174.75,-153.54,362
176.12,-154.03,363
177.01,-154.09,363
177.4,-153.73,362
177.8,-153.37,361
178.19,-153.01,360
179.08,-153.08,360
179.46,-152.72,359
180.35,-152.78,359
180.73,-152.43,358
181.62,-152.49,358
182.5,-152.56,358
182.88,-152.2,357
183.77,-152.27,357
184.14,-151.92,356
185.02,-151.99,356
185.91,-152.06,356
186.28,-151.7,355
187.17,-151.77,355
187.53,-151.41,354
188.42,-151.49,354
189.31,-151.56,354
189.66,-151.2,353
190.55,-151.28,353
191.44,-151.35,353
192.34,-151.43,353
193.23,-151.5,353
193.58,-151.15,352
194.47,-151.22,352
195.37,-151.3,352
196.27,-151.38,352
197.73,-151.88,353
198.07,-151.53,352
199.54,-152.04,353
200.45,-152.12,353
201.36,-152.2,353
202.27,-152.28,353
203.18,-152.36,353
204.67,-152.88,354
205.59,-152.96,354
207.09,-153.48,355
172.46,-160.52,378
172.91,-160.16,377
173.82,-160.22,377
174.26,-159.86,376
174.24,-159.07,374
174.68,-158.71,373
175.11,-158.35,372
174.6,-157.13,369
173.59,-155.49,365
173.05,-154.28,362
173.93,-154.34,362
174.81,-154.41,362
176.18,-154.9,363
176.58,-154.53,362
177.47,-154.6,362
177.87,-154.24,361
178.75,-154.3,361
179.14,-153.94,360
179.53,-153.58,359
180.42,-153.65,359
180.8,-153.29,358
181.68,-153.36,358
182.57,-153.43,358
182.95,-153.07,357
183.84,-153.14,357
184.21,-152.78,356
185.09,-152.85,356
185.98,-152.92,356
186.35,-152.56,355
187.24,-152.63,355
187.6,-152.27,354
188.49,-152.35,354
189.38,-152.42,354
189.73,-152.06,353
190.62,-152.14,353
191.52,-152.21,353
192.41,-152.28,353
193.31,-152.36,353
193.65,-152,352
194.55,-152.08,352
195.45,-152.16,352
196.35,-152.24,352
197.25,-152.31,352
198.15,-152.39,352
199.05,-152.47,352
200.53,-152.99,353
201.44,-153.07,353
202.35,-153.15,353
203.26,-153.23,353
204.76,-153.75,354
205.67,-153.83,354
172.06,-161,377
173.43,-161.49,378
173.88,-161.12,377
174.33,-160.76,376
174.31,-159.97,374
174.27,-159.17,372
173.76,-157.95,369
174.19,-157.59,368
175.08,-157.65,368
175.02,-156.86,366
174.95,-156.07,364
175.36,-155.7,363
175.76,-155.34,362
176.65,-155.4,362
177.54,-155.47,362
177.93,-155.11,361
178.82,-155.17,361
179.21,-154.81,360
179.6,-154.45,359
180.48,-154.52,359
181.37,-154.58,359
181.75,-154.22,358
182.64,-154.29,358
183.02,-153.93,357
183.91,-154,357
184.79,-154.07,357
185.16,-153.71,356
186.05,-153.78,356
186.42,-153.42,355
187.31,-153.49,355
187.67,-153.13,354
188.56,-153.21,354
189.45,-153.28,354
189.81,-152.92,353
190.7,-153,353
191.59,-153.07,353
192.49,-153.15,353
192.84,-152.79,352
193.73,-152.86,352
194.63,-152.94,352
195.53,-153.02,352
196.43,-153.1,352
197.33,-153.18,352
198.23,-153.26,352
199.7,-153.77,353
200.61,-153.85,353
201.52,-153.94,353
202.43,-154.02,353
203.34,-154.1,353
204.26,-154.18,353
205.76,-154.71,354
206.68,-154.79,354
173.03,-161.96,377
173.94,-162.02,377
173.93,-161.23,375
173.9,-160.43,373
173.87,-159.64,371
174.3,-159.27,370
175.67,-159.76,371
177.05,-160.26,372
177,-159.46,370
175.98,-157.8,366
175.42,-156.58,363
175.83,-156.21,362
176.71,-156.28,362
177.11,-155.91,361
178,-155.98,361
178.39,-155.61,360
179.28,-155.68,360
179.67,-155.31,359
180.55,-155.38,359
181.44,-155.45,359
181.82,-155.09,358
182.71,-155.16,358
183.6,-155.23,358
183.98,-154.86,357
184.87,-154.94,357
185.76,-155.01,357
186.13,-154.64,356
186.49,-154.28,355
187.38,-154.36,355
187.74,-153.99,354
188.63,-154.07,354
189.53,-154.14,354
189.88,-153.78,353
190.77,-153.86,353
191.13,-153.5,352
192.02,-153.57,352
192.91,-153.65,352
193.81,-153.73,352
194.71,-153.8,352
195.6,-153.88,352
196.5,-153.96,352
197.97,-154.48,353
198.87,-154.56,353
199.78,-154.64,353
200.69,-154.72,353
201.6,-154.8,353
202.51,-154.89,353
203.43,-154.97,353
204.92,-155.49,354
205.84,-155.58,354
206.77,-155.66,354
173.1,-162.86,377
174.01,-162.93,377
174.46,-162.56,376
174.43,-161.76,374
174.87,-161.39,373
175.78,-161.46,373
176.68,-161.52,373
177.59,-161.59,373
177.07,-160.35,370
176.05,-158.69,366
175.49,-157.45,363
175.89,-157.08,362
176.78,-157.15,362
177.18,-156.78,361
178.07,-156.85,361
178.95,-156.92,361
179.35,-156.55,360
180.23,-156.62,360
180.62,-156.25,359
181.51,-156.32,359
182.4,-156.39,359
182.78,-156.02,358
183.67,-156.1,358
184.05,-155.73,357
184.94,-155.8,357
185.83,-155.87,357
186.2,-155.51,356
186.57,-155.15,355
187.46,-155.22,355
187.82,-154.86,354
188.71,-154.93,354
189.07,-154.57,353
189.96,-154.64,353
190.85,-154.72,353
191.2,-154.36,352
192.09,-154.43,352
192.99,-154.51,352
193.89,-154.59,352
194.78,-154.67,352
195.68,-154.74,352
197.14,-155.26,353
198.05,-155.34,353
198.95,-155.43,353
199.86,-155.51,353
200.77,-155.59,353
201.68,-155.67,353
202.6,-155.76,353
203.51,-155.84,353
205.01,-156.37,354
205.93,-156.45,354
207.44,-156.98,355
208.36,-157.07,355
208.7,-156.71,354
173.62,-164.2,378
174.07,-163.83,377
174.52,-163.46,376
174.96,-163.09,375
175.87,-163.16,375
176.31,-162.79,374
177.22,-162.85,374
178.14,-162.92,374
177.61,-161.68,371
176.11,-159.57,366
175.56,-158.32,363
176.45,-158.39,363
176.85,-158.02,362
177.24,-157.65,361
178.13,-157.72,361
179.02,-157.79,361
179.41,-157.42,360
180.3,-157.49,360
181.19,-157.56,360
181.58,-157.19,359
182.47,-157.26,359
182.85,-156.89,358
183.74,-156.96,358
184.12,-156.6,357
185.01,-156.67,357
185.9,-156.74,357
186.27,-156.38,356
186.64,-156.01,355
187.53,-156.08,355
187.89,-155.72,354
188.78,-155.79,354
189.14,-155.43,353
190.03,-155.5,353
190.93,-155.58,353
191.28,-155.22,352
192.17,-155.29,352
193.07,-155.37,352
193.96,-155.45,352
194.86,-155.53,352
195.76,-155.61,352
196.66,-155.69,352
198.13,-156.21,353
199.04,-156.29,353
199.95,-156.38,353
200.86,-156.46,353
201.77,-156.54,353
202.68,-156.63,353
203.6,-156.71,353
205.09,-157.24,354
206.02,-157.33,354
206.94,-157.42,354
207.86,-157.5,354
208.79,-157.59,354
209.72,-157.68,354
211.25,-158.22,355
212.78,-158.75,356
173.68,-165.11,378
174.14,-164.74,377
174.58,-164.36,376
175.5,-164.43,376
175.94,-164.06,375
176.38,-163.69,374
176.82,-163.32,373
176.77,-162.51,371
176.24,-161.26,368
175.7,-160.01,365
175.62,-159.2,363
176.51,-159.27,363
177.4,-159.33,363
177.8,-158.96,362
178.2,-158.59,361
179.09,-158.66,361
179.98,-158.73,361
180.37,-158.36,360
181.26,-158.43,360
181.65,-158.06,359
182.54,-158.13,359
182.92,-157.76,358
183.81,-157.83,358
184.71,-157.91,358
185.08,-157.54,357
185.97,-157.61,357
186.35,-157.24,356
186.71,-156.88,355
187.6,-156.95,355
187.97,-156.58,354
188.86,-156.66,354
189.22,-156.29,353
190.11,-156.37,353
191,-156.45,353
191.36,-156.08,352
192.25,-156.16,352
193.15,-156.24,352
194.04,-156.31,352
194.94,-156.39,352
195.84,-156.47,352
196.75,-156.56,352
197.65,-156.64,352
199.12,-157.16,353
200.03,-157.25,353
200.94,-157.33,353
201.85,-157.42,353
202.77,-157.5,353
203.68,-157.59,353
205.18,-158.12,354
206.1,-158.21,354
207.03,-158.29,354
207.95,-158.38,354
208.88,-158.47,354
210.4,-159.01,355
211.34,-159.1,355
212.87,-159.64,356
173.75,-166.02,378
174.2,-165.64,377
174.65,-165.27,376
175.1,-164.89,375
175.07,-164.08,373
175.03,-163.27,371
174.04,-161.57,367
173.5,-160.32,364
174.39,-160.38,364
175.28,-160.45,364
176.17,-160.52,364
177.07,-160.59,364
177.96,-160.65,364
178.36,-160.28,363
178.76,-159.91,362
179.66,-159.98,362
180.05,-159.61,361
180.44,-159.23,360
181.33,-159.3,360
181.72,-158.93,359
182.61,-159,359
183.51,-159.08,359
183.89,-158.71,358
184.78,-158.78,358
185.15,-158.41,357
186.05,-158.48,357
186.42,-158.11,356
186.79,-157.74,355
187.68,-157.82,355
188.04,-157.45,354
188.4,-157.08,353
189.29,-157.16,353
190.19,-157.23,353
191.08,-157.31,353
191.43,-156.94,352
192.33,-157.02,352
193.23,-157.1,352
194.12,-157.18,352
195.02,-157.26,352
195.92,-157.34,352
196.83,-157.42,352
197.73,-157.5,352
199.2,-158.04,353
200.11,-158.12,353
201.02,-158.2,353
201.94,-158.29,353
202.85,-158.37,353
203.77,-158.46,353
205.27,-159,354
206.19,-159.08,354
207.12,-159.17,354
208.04,-159.26,354
208.97,-159.35,354
210.49,-159.89,355
212.02,-160.44,356
212.96,-160.53,356
173.36,-167.3,379
173.35,-166.48,377
174.27,-166.55,377
174.25,-165.73,375
174.69,-165.36,374
174.66,-164.54,372
174.15,-163.28,369
173.63,-162.02,366
173.09,-160.75,363
173.98,-160.82,363
175.35,-161.33,364
176.73,-161.84,365
177.62,-161.91,365
178.03,-161.54,364
178.92,-161.6,364
178.83,-160.79,362
179.73,-160.86,362
180.12,-160.48,361
180.51,-160.11,360
181.41,-160.18,360
181.79,-159.81,359
182.68,-159.88,359
183.58,-159.95,359
183.96,-159.58,358
184.85,-159.65,358
185.23,-159.28,357
186.12,-159.35,357
186.49,-158.98,356
186.86,-158.61,355
187.76,-158.69,355
188.12,-158.31,354
188.48,-157.94,353
189.37,-158.02,353
190.26,-158.1,353
190.62,-157.73,352
191.51,-157.81,352
192.41,-157.89,352
193.3,-157.97,352
194.2,-158.05,352
195.1,-158.13,352
196.01,-158.21,352
196.91,-158.29,352
197.81,-158.37,352
199.29,-158.91,353
200.2,-158.99,353
201.11,-159.08,353
202.02,-159.16,353
202.94,-159.25,353
204.43,-159.79,354
205.36,-159.88,354
206.28,-159.96,354
207.2,-160.05,354
208.13,-160.14,354
209.06,-160.23,354
209.99,-160.33,354
210.92,-160.42,354
172.96,-167.77,378
173.42,-167.39,377
174.33,-167.46,377
174.32,-166.64,375
174.76,-166.26,374
174.73,-165.44,372
175.16,-165.06,371
174.65,-163.79,368
174.59,-162.97,366
175.48,-163.03,366
176.38,-163.1,366
176.79,-162.73,365
177.2,-162.35,364
177.61,-161.97,363
178.5,-162.04,363
178.9,-161.66,362
179.3,-161.29,361
180.19,-161.36,361
180.58,-160.98,360
181.48,-161.06,360
181.86,-160.68,359
182.76,-160.75,359
183.14,-160.38,358
184.03,-160.45,358
184.93,-160.53,358
185.3,-160.15,357
186.2,-160.23,357
186.57,-159.85,356
187.46,-159.93,356
187.83,-159.56,355
188.19,-159.18,354
188.55,-158.81,353
189.45,-158.89,353
190.34,-158.97,353
191.24,-159.04,353
192.14,-159.12,353
192.49,-158.75,352
193.39,-158.83,352
194.28,-158.91,352
195.19,-159,352
196.09,-159.08,352
196.99,-159.16,352
198.46,-159.7,353
199.37,-159.78,353
200.28,-159.87,353
201.19,-159.95,353
202.11,-160.04,353
203.03,-160.12,353
204.52,-160.67,354
205.44,-160.76,354
206.37,-160.84,354
207.29,-160.93,354
208.22,-161.03,354
209.74,-161.57,355
210.08,-161.21,354
211.61,-161.76,355
172.57,-168.23,377
173.03,-167.85,376
174.4,-168.37,377
174.38,-167.54,375
175.3,-167.61,375
175.74,-167.23,374
176.65,-167.3,374
177.56,-167.37,374
178.48,-167.43,374
178.43,-166.61,372
177.9,-165.33,369
176.86,-163.61,365
176.79,-162.78,363
177.68,-162.85,363
178.08,-162.47,362
178.48,-162.1,361
179.37,-162.17,361
179.76,-161.79,360
180.66,-161.86,360
181.55,-161.93,360
181.94,-161.56,359
182.83,-161.63,359
183.21,-161.25,358
184.11,-161.33,358
185,-161.4,358
185.38,-161.02,357
186.27,-161.1,357
186.65,-160.72,356
187.54,-160.8,356
187.91,-160.43,355
188.27,-160.05,354
189.17,-160.13,354
189.53,-159.75,353
190.42,-159.83,353
191.32,-159.91,353
192.22,-159.99,353
192.57,-159.62,352
193.47,-159.7,352
194.37,-159.78,352
195.27,-159.87,352
196.17,-159.95,352
197.64,-160.49,353
198.54,-160.57,353
199.45,-160.66,353
200.37,-160.74,353
201.28,-160.83,353
202.2,-160.91,353
203.11,-161,353
204.03,-161.09,353
205.53,-161.64,354
206.46,-161.73,354
207.39,-161.82,354
208.31,-161.91,354
209.84,-162.46,355
210.18,-162.09,354
211.71,-162.65,355
173.55,-170.04,379
174.01,-169.66,378
174.47,-169.28,377
174.92,-168.9,376
175.36,-168.51,375
175.81,-168.13,374
176.72,-168.2,374
178.11,-168.72,375
179.02,-168.79,375
178.98,-167.96,373
178.45,-166.68,370
176.93,-164.5,365
176.86,-163.66,363
177.26,-163.28,362
178.15,-163.35,362
178.55,-162.97,361
179.44,-163.05,361
179.84,-162.67,360
180.73,-162.74,360
181.62,-162.81,360
182.01,-162.43,359
182.9,-162.51,359
183.29,-162.13,358
184.18,-162.2,358
184.56,-161.82,357
185.45,-161.9,357
185.83,-161.52,356
186.72,-161.6,356
187.62,-161.67,356
187.99,-161.3,355
188.35,-160.92,354
189.24,-161,354
189.6,-160.62,353
190.5,-160.7,353
191.4,-160.78,353
192.3,-160.86,353
192.65,-160.49,352
193.55,-160.57,352
194.45,-160.65,352
195.35,-160.74,352
196.81,-161.28,353
197.72,-161.36,353
198.63,-161.45,353
199.54,-161.53,353
200.45,-161.62,353
201.37,-161.7,353
202.28,-161.79,353
203.2,-161.88,353
204.12,-161.97,353
205.04,-162.06,353
206.55,-162.61,354
207.48,-162.7,354
208.41,-162.79,354
209.93,-163.35,355
211.46,-163.9,356
212.4,-164,356
213.94,-164.55,357
174.54,-171.02,379
175,-170.64,378
175.45,-170.26,377
175.9,-169.87,376
175.87,-169.04,374
176.79,-169.11,374
177.7,-169.18,374
